SKU;Nome;Categoria;Operação;Montável;Quantidade;Valor_Unitario;Subtotal;Descontos;Valor_Total
11487BJ;Brooklyn;BURGUERS;Zig Card;VERDADEIRO;28;42,71;1196,00;66,00;1130,00
13;Do Carlinhos;Z- ANTIGOS;Zig Card;VERDADEIRO;138;33,87;4674,00;38,40;4635,60
k;Margarita;CLÁSSICOS;Zig Card;FALSO;143;44,00;6292,00;675,40;5616,60
11487A6;Fervo - Solteiros;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;5;42,00;210,00;0,00;210,00
A0;Maktub Malbec - Tinto;VINHOS;Zig Card;FALSO;7;110,00;770,00;0,00;770,00
A0;Maktub Malbec - Tinto;VINHOS;Zig Card;FALSO;4;115,00;460,00;34,50;425,50
2E;Guaraná;SOFTS;Zig Card;VERDADEIRO;273;10,17;2776,00;170,80;2605,20
2E;Guaraná;SOFTS;Zig Card;VERDADEIRO;9;10,00;90,00;0,00;90,00
11487BK;Combo - Leblon;BURGUERS;Zig Card;VERDADEIRO;121;59,42;7190,00;171,20;7018,80
11487An;Pé de Moleque - Guest 50/25;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;3;42,00;126,00;0,00;126,00
114879o;Tempestade em Taça - Áries;VEDÊ SIGNOS;Zig Card;FALSO;338;40,00;13520,00;8,00;13512,00
J;Whiskey Smash;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;120;34,00;4080,00;153,00;3927,00
J;Whiskey Smash;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;108;36,00;3888,00;57,60;3830,40
9J;Iara;VEDÊ + RED BULL;Zig Card;FALSO;75;44,00;3300,00;50,60;3249,40
1a;Heineken 0.0 (LN);CERVEJAS;Zig Card;FALSO;363;16,00;5808,00;57,60;5750,40
1a;Heineken 0.0 (LN);CERVEJAS;Zig Card;FALSO;2;18,00;36,00;0,00;36,00
AA;Combo ballantines;Garrafas;Zig Card;FALSO;1;420,00;420,00;0,00;420,00
114879s;Penélope Charmosa - Libra;VEDÊ SIGNOS;Zig Card;FALSO;52;42,00;2184,00;0,00;2184,00
7N;Churros com Doce de Leite;SOBREMESAS;Zig Card;VERDADEIRO;148;26,00;3848,00;369,20;3478,80
1n;Água Tônica Zero;SOFTS;Zig Card;VERDADEIRO;54;10,00;540,00;0,00;540,00
97;Cosmopolitan;CLÁSSICOS;Zig Card;FALSO;96;36,00;3456,00;151,20;3304,80
97;Cosmopolitan;CLÁSSICOS;Zig Card;FALSO;352;40,00;14080,00;616,00;13464,00
7P;Dogão de Choripam com Queijo Canastra;Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;151;46,46;7016,00;149,10;6866,90
23;Croquete da Sonic;Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;105;46,03;4833,50;102,25;4731,25
AC;Combo smirnoff;Combos;Zig Card;FALSO;6;380,00;2280,00;114,00;2166,00
AC;Combo smirnoff;Combos;Zig Card;FALSO;2;400,00;800,00;0,00;800,00
M;Americano;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;11;34,00;374,00;0,00;374,00
1t;Sucos;SOFTS;Zig Card;VERDADEIRO;438;16,00;7008,00;30,40;6977,60
A6;ESTRELLA GALÍCIA;CERVEJAS;Zig Card;FALSO;407;14,00;5698,00;29,40;5668,60
A6;ESTRELLA GALÍCIA;CERVEJAS;Zig Card;FALSO;306;15,00;4590,00;9,00;4581,00
A6;ESTRELLA GALÍCIA;CERVEJAS;Zig Card;FALSO;5;18,00;90,00;0,00;90,00
H;Negroni;CLÁSSICOS;Zig Card;FALSO;421;36,00;15156,00;642,60;14513,40
H;Negroni;CLÁSSICOS;Zig Card;FALSO;2;40,00;80,00;0,00;80,00
11487Bk;Maktub Branco;VINHOS;Zig Card;FALSO;4;110,00;440,00;0,00;440,00
f;Hanky Panky;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;9;38,00;342,00;0,00;342,00
98;Sugestão 2;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;26;42,00;1092,00;111,30;980,70
98;Sugestão 2;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;6;46,00;276,00;13,80;262,20
11487BI;Leblon;BURGUERS;Zig Card;VERDADEIRO;107;41,08;4396,00;71,80;4324,20
7Y;Bruschetta Caprese (1/2);Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;95;35,22;3346,00;6,80;3339,20
11487BS;Ipanema;BURGUERS;Zig Card;FALSO;5;42,00;210,00;25,20;184,80
1E;Campari - Dose;DOSES;Zig Card;FALSO;1;36,00;36,00;0,00;36,00
1E;Campari - Dose;DOSES;Zig Card;FALSO;10;20,00;200,00;0,00;200,00
1E;Campari - Dose;DOSES;Zig Card;FALSO;46;24,00;1104,00;7,20;1096,80
114879K;Chocogin;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;67;38,00;2546,00;0,00;2546,00
11487Bb;Fireball - Garrafa;Garrafas;Zig Card;FALSO;1;300,00;300,00;0,00;300,00
1B;Cachaça - Dose;DOSES;Zig Card;VERDADEIRO;90;25,57;2301,00;9,00;2292,00
n;Mint Julep;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;10;36,00;360,00;36,00;324,00
D;Fitzgerald Vedê;CLÁSSICOS;Zig Card;FALSO;858;38,00;32604,00;2413,00;30191,00
D;Fitzgerald Vedê;CLÁSSICOS;Zig Card;FALSO;9;42,00;378,00;100,80;277,20
D;Fitzgerald Vedê;CLÁSSICOS;Zig Card;FALSO;23;42,00;966,00;0,00;966,00
25;Linguiça Flambada na Cachaça;Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;30;50,00;1500,00;37,50;1462,50
7c;Adicionais;Entradas;Zig Card;VERDADEIRO;235;4,87;1144,00;51,00;1093,00
2G;Schweppes;SOFTS;Zig Card;VERDADEIRO;163;10,11;1648,00;125,00;1523,00
AD;Combo Gin Curia;Combos;Zig Card;FALSO;1;380,00;380,00;0,00;380,00
AD;Combo Gin Curia;Combos;Zig Card;FALSO;2;380,00;760,00;0,00;760,00
114879A;Pizza  4 Queijos;CARDÁPIO DE INVERNO;Zig Card;FALSO;19;64,00;1216,00;38,40;1177,60
114879A;Pizza  4 Queijos;CARDÁPIO DE INVERNO;Zig Card;FALSO;14;66,00;924,00;79,20;844,80
1Y;Whisky - Dose;DOSES;Zig Card;VERDADEIRO;191;36,36;6945,00;55,80;6889,20
11487Aw;Curandeiro;SUNTORY;Zig Card;FALSO;4;50,00;200,00;30,00;170,00
11487Aw;Curandeiro;SUNTORY;Zig Card;FALSO;2;54,00;108,00;0,00;108,00
11487BR;Combo - Liberdade;BURGUERS;Zig Card;VERDADEIRO;10;56,40;564,00;0,00;564,00
02;Caipiroska;CAIPIRINHAS;Zig Card;VERDADEIRO;737;32,04;23614,00;3334,80;20279,20
02;Caipiroska;CAIPIRINHAS;Zig Card;VERDADEIRO;49;34,00;1666,00;0,00;1666,00
1S;Vodka - Dose;DOSES;Zig Card;VERDADEIRO;117;23,04;2696,00;16,00;2680,00
11487B0;JABUTI;AUTORAIS;Zig Card;FALSO;33;44,00;1452,00;17,60;1434,40
114879z;Guadalupe Pomelo;RDT;Zig Card;VERDADEIRO;39;16,46;642,00;0,00;642,00
114879z;Guadalupe Pomelo;RDT;Zig Card;VERDADEIRO;62;22,00;1364,00;0,00;1364,00
114879S;Combo Pavuna + Batata Trufada;BURGUERS;Zig Card;VERDADEIRO;59;66,78;3940,00;34,00;3906,00
v;Tom Collins;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;88;34,00;2992,00;180,20;2811,80
114879J;Mel Pingado;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;16;34,00;544,00;0,00;544,00
p;Old Fashioned;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;3;44,00;132,00;0,00;132,00
p;Old Fashioned;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;25;46,00;1150,00;0,00;1150,00
96;Rolha;VINHOS;Zig Card;FALSO;6;50,00;300,00;0,00;300,00
114879y;Guadalupe Margarita;RDT;Zig Card;VERDADEIRO;29;17,52;508,00;0,00;508,00
114879y;Guadalupe Margarita;RDT;Zig Card;VERDADEIRO;51;22,00;1122,00;0,00;1122,00
114879m;O Calculista - Virgem;VEDÊ SIGNOS;Zig Card;FALSO;126;36,00;4536,00;0,00;4536,00
114879n;Cinquenta Tons - Touro;VEDÊ SIGNOS;Zig Card;FALSO;65;42,00;2730,00;0,00;2730,00
1P;Tequila - Dose;DOSES;Zig Card;VERDADEIRO;23;35,13;808,00;0,00;808,00
11487Au;Renascentista;SUNTORY;Zig Card;FALSO;19;52,00;988,00;41,60;946,40
C;Carajillo;CLÁSSICOS;Zig Card;FALSO;186;46,00;8556,00;644,00;7912,00
C;Carajillo;CLÁSSICOS;Zig Card;FALSO;2;46,00;92,00;0,00;92,00
16;Gin + red bull;GINS;Zig Card;VERDADEIRO;426;40,23;17136,00;133,20;17002,80
16;Gin + red bull;GINS;Zig Card;VERDADEIRO;105;44,00;4620,00;0,00;4620,00
11487BH;Combo X-Brasil;BURGUERS;Zig Card;VERDADEIRO;78;54,82;4276,00;43,00;4233,00
07;Ayayá;GINS;Zig Card;VERDADEIRO;307;40,00;12280,00;1160,00;11120,00
11487C5;Torta de limão - pedaço;SOBREMESAS;Zig Card;FALSO;5;24,00;120,00;0,00;120,00
11487AE;Pizza churros doce de leite ;Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;3;50,00;150,00;0,00;150,00
11487A4;Taça Terraços do Tejo - Branco;VINHOS;Zig Card;FALSO;16;38,00;608,00;0,00;608,00
11487A4;Taça Terraços do Tejo - Branco;VINHOS;Zig Card;FALSO;1;45,00;45,00;0,00;45,00
8q;Vodka Wellness;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;3;40,00;120,00;0,00;120,00
7R;Burrata com Pesto de Castanha de Caju e Tomate Cereja;Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;51;77,33;3944,00;94,00;3850,00
11487BU;Combo - Ipanema ;BURGUERS;Zig Card;VERDADEIRO;6;59,33;356,00;17,40;338,60
114879T;Combo Leblon + Batata Páprica;BURGUERS;Zig Card;VERDADEIRO;342;59,81;20455,00;230,20;20224,80
11487B6;Caetê;VEDÊ + RED BULL;Zig Card;FALSO;5;44,00;220,00;0,00;220,00
9;Tropicalia;MOCKTAILS;Zig Card;VERDADEIRO;479;28,37;13588,00;46,60;13541,40
11487B2;Brandy Sour;RELEITURAS;Zig Card;FALSO;2;40,00;80,00;0,00;80,00
j;Manhattan;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;42;42,00;1764,00;151,20;1612,80
AV;Boulevardier Fire;VEDÊ + CAMPARI;Zig Card;FALSO;6;40,00;240,00;0,00;240,00
0t;Puiicon;INTOCAVEIS;Zig Card;FALSO;367;44,00;16148,00;1408,00;14740,00
0t;Puiicon;INTOCAVEIS;Zig Card;FALSO;8;44,00;352,00;0,00;352,00
11487B5;Apuã;VEDÊ + RED BULL;Zig Card;FALSO;4;46,00;184,00;0,00;184,00
114879F;Chácaça;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;44;38,00;1672,00;38,00;1634,00
114879W;Balde Estrella Galicia ;CERVEJAS;Zig Card;FALSO;16;56,00;896,00;16,80;879,20
114879W;Balde Estrella Galicia ;CERVEJAS;Zig Card;FALSO;122;68,00;8296,00;156,40;8139,60
7L;Vitória Régia;Z- ANTIGOS;Zig Card;VERDADEIRO;64;35,63;2280,00;117,40;2162,60
11487A7;Cupido Sour - Namorados;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;7;42,00;294,00;0,00;294,00
114879k;8 ou 80 - Escorpião;VEDÊ SIGNOS;Zig Card;FALSO;58;44,00;2552,00;0,00;2552,00
AL;Copacabana;BURGUERS;Zig Card;VERDADEIRO;236;43,98;10380,00;667,80;9712,20
24;Bruschetta Caprese;Entradas;Zig Card;VERDADEIRO;189;57,82;10928,00;172,40;10755,60
2A;Sorvetes da Casa;Z-COMIDAS ANTIGAS;Zig Card;VERDADEIRO;4;22,00;88,00;0,00;88,00
114879t;Áquariano Nato - Áquario;VEDÊ SIGNOS;Zig Card;FALSO;79;38,00;3002,00;0,00;3002,00
11487BF;Combo - Copacabana;BURGUERS;Zig Card;VERDADEIRO;53;59,21;3138,00;179,40;2958,60
11487Ap;Hanami;GUEST - 50/25;Zig Card;FALSO;3;42,00;126,00;0,00;126,00
0n;Cacau Martini;INTOCAVEIS;Zig Card;FALSO;177;38,00;6726,00;220,40;6505,60
0n;Cacau Martini;INTOCAVEIS;Zig Card;FALSO;38;40,00;1520,00;40,00;1480,00
11487BO;Combo - Pavuna;BURGUERS;Zig Card;VERDADEIRO;23;58,26;1340,00;0,00;1340,00
11487Ax;Yokai;SUNTORY;Zig Card;FALSO;25;54,00;1350,00;0,00;1350,00
11487Bw;Junior Mint;AUTORAIS;Zig Card;FALSO;1;38,00;38,00;0,00;38,00
11487Ag;Gnocchi Pomodoro;CARDÁPIO DE INVERNO;Zig Card;FALSO;16;36,00;576,00;0,00;576,00
2C;Coca Cola;SOFTS;Zig Card;VERDADEIRO;690;10,10;6968,00;175,50;6792,50
2C;Coca Cola;SOFTS;Zig Card;VERDADEIRO;3;10,00;30,00;0,00;30,00
114879q;Mochileiro - Sagitário;VEDÊ SIGNOS;Zig Card;FALSO;134;42,00;5628,00;0,00;5628,00
1L;Rum - Dose;DOSES;Zig Card;VERDADEIRO;2;25,00;50,00;0,00;50,00
1148798;Pizza  Amore Di Brie;CARDÁPIO DE INVERNO;Zig Card;FALSO;20;66,00;1320,00;19,80;1300,20
1148798;Pizza  Amore Di Brie;CARDÁPIO DE INVERNO;Zig Card;FALSO;11;72,00;792,00;86,40;705,60
00;White Lady;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;8;38,00;304,00;0,00;304,00
06;GT - Gin & Tônica;GINS;Zig Card;VERDADEIRO;175;36,41;6372,00;247,80;6124,20
114879i;Último Romântico - Peixes;VEDÊ SIGNOS;Zig Card;FALSO;311;38,00;11818,00;11,40;11806,60
1148799;Cheescake  de Frutas Vermelhas;SOBREMESAS;Zig Card;FALSO;1;34,00;34,00;0,00;34,00
114879O;Ipê Rosa;VEDÊ + RED BULL;Zig Card;FALSO;13;40,00;520,00;0,00;520,00
11487Bh;Whisky - Garrafa;Garrafas;Zig Card;VERDADEIRO;2;405,00;810,00;0,00;810,00
9L;Cuca;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;2;46,00;92,00;0,00;92,00
114879R;Combo Pavuna + Batata Páprica;BURGUERS;Zig Card;VERDADEIRO;109;59,06;6438,00;63,00;6375,00
11487BT;Jardins;BURGUERS;Zig Card;FALSO;7;40,00;280,00;12,00;268,00
P;Bee's Knees;Y- OUTROS CLÁSSICOS ;Zig Card;FALSO;22;36,00;792,00;46,80;745,20
114879g;Transilvania Sour;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;1;40,00;40,00;40,00;0,00
11487Bi;Do Carlinhos;CAIPIRINHAS;Zig Card;VERDADEIRO;21;31,71;666,00;32,00;634,00
AI;Combo ballantines;Combos;Zig Card;FALSO;2;400,00;800,00;0,00;800,00
AE;Combo vodka grey goose;Combos;Zig Card;FALSO;7;600,00;4200,00;180,00;4020,00
AE;Combo vodka grey goose;Combos;Zig Card;FALSO;2;500,00;1000,00;0,00;1000,00
9K;Caipora;Z-AUTORAIS ANTIGOS ;Zig Card;FALSO;14;46,00;644,00;0,00;644,00
11487A0;mini burger;ab;Zig Card;FALSO;1;44,00;44,00;0,00;44,00
11487A0;mini burger;ab;Zig Card;FALSO;4;44,00;176,00;0,00;176,00
11487BE;Copacabana;BURGUERS;Zig Card;VERDADEIRO;50;41,00;2050,00;81,20;1968,80
114879Y;Cozumel;CERVEJAS;Zig Card;FALSO;25;18,00;450,00;0,00;450,00
11487C0;One o One;VEDÊ + CAMPARI;Zig Card;FALSO;1;36,00;36,00;0,00;36,00
03;Sakerinha;CAIPIRINHAS;Zig Card;VERDADEIRO;287;33,21;9530,00;1045,00;8485,00
03;Sakerinha;CAIPIRINHAS;Zig Card;VERDADEIRO;5;34,00;170,00;0,00;170,00
1m;Água Tônica;SOFTS;Zig Card;VERDADEIRO;35;10,00;350,00;3,50;346,50
